i,lat,lon,name
26447,,,
26447,,,
26447,34.5573549,-92.28634029999999,Arkansas
26447,50.8229402,-0.1362672,Brighton
26447,19.2183307,72.9780897,Thane
26447,4.807294,100.8000051,Perak
26447,,,
26447,55.953252,-3.188267,Edinburgh
26447,25.354826,51.183884,Qatar
26447,33.836081,-81.1637245,South Carolina
26447,50.3754565,-4.1426565,Plymouth
26447,28.6139391,77.2090212,New Delhi
26447,39.503677,-77.926132,Berkeley
26447,,,
26447,,,
26447,47.6622224,-117.428433,The Great PNW
26447,28.0394654,-81.9498042,Lakeland
26447,52.3675734,4.9041389,Amsterdam
26447,39.5500507,-105.7820674,Colorado
26447,38.8911613,-77.08673209999999,Pallet Town
26447,-6.5794298,106.8918908,Wano Boba Tea Sentul
26447,-1.2920659,36.8219462,Nairobi
26447,33.6633573,-116.3100095,La Quinta
26447,37.0920222,-84.6041084,Somerset
26447,44.977753,-93.2650108,Minneapolis
26447,40.8762278,-74.13792409999999,YNK Uniform Store
26447,,,
26447,,,
26447,9.145000000000001,40.489673,Ethiopia
26447,37.09024,-95.712891,United States
26447,,,
26447,,,
26447,,,
26447,39.4038487,-76.5989472,ReGen
26447,,,
26447,52.027411,-1.143152,Brackley
26447,40.7127753,-74.0059728,New York
26447,35.6761919,139.6503106,Tokyo
26447,,,
26447,,,
26447,55.6760968,12.5683372,Copenhagen
26447,,,
26447,38.7878463,-77.49302829999999,Premium Drainage and Erosion Solutions LLC
26447,39.044393,-77.472548,Hair Cuttery
26447,44.5645659,-123.2620435,Corvallis
26447,42.3497948,-71.2250533,West Newton
26447,,,
26447,52.132633,5.291265999999999,Netherlands
26447,39.4137149,-76.9227562,Oklahoma
26447,,,
26447,-23.6879922,-46.6251796,Diadema
26447,38.9101104,-77.00932019999999,Uncle Chip's Cookies
26447,38.8413996,-77.08855000000001,Dudley's Sport and Ale
26447,38.9896967,-76.93776,College Park
26447,47.6062095,-122.3320708,Seattle
26447,52.453,0.2,North West Cambridgeshire
26447,32.7503334,129.8778888,Nagasaki
26447,40.4172871,-82.90712300000001,Ohio
26447,,,
26447,29.7604267,-95.3698028,Houston
26447,39.02208479999999,-77.4215175,The Reinforced Earth Company
26447,53.38112899999999,-1.470085,Sheffield
26447,36.1539816,-95.99277500000001,Tulsa
26447,40.7127753,-74.0059728,New York
26447,40.6781784,-73.9441579,Brooklyn
26447,41.8781136,-87.6297982,Chicago
26447,37.09024,-95.712891,United States
26447,40.63214869999999,-82.15872949999999,Secluded Cabins
26447,32.3546679,-89.3985283,Mississippi
26447,,,
26447,4.847222599999999,6.974603999999999,Port Harcourt
26447,43.653226,-79.3831843,Toronto
26447,53.9332706,-116.5765035,Alberta
26447,-0.0917016,34.7679568,Kisumu
26447,,,
26447,14.6416842,120.4818446,Bataan
26447,35.7595731,-79.01929969999999,North Carolina
26447,41.8781136,-87.6297982,Chicago
26447,,,
26447,,,
26447,51.5072178,-0.1275862,London
26447,39.9809238,-75.1808514,Clev Media Productions
26447,,,
26447,40.4128551,-74.307282,Old Bridge
26447,27.5705886,80.0981869,Uttar Pradesh
26447,51.4876272,-0.2671732,Chiswick
26447,37.7937096,-122.4271492,Consulate General of Germany
26447,15.870032,100.992541,Thailand
26447,,,
26447,20.593684,78.96288,India
26447,42.506348,-90.6677347,Dubuque
26447,52.132633,5.291265999999999,Netherlands
26447,43.0481221,-76.14742439999999,Syracuse
26447,39.1709542,-77.260764,Lancaster County Dutch Market
26447,53.456307,-2.737095,St Helens
26447,39.6255539,-77.7707558,The Moon Bar and Tavern
26447,,,
26447,41.7718392,-87.6931785,Chicago Lawn
26447,40.8504622,-73.9401688,Star D Clown
26447,54.59728500000001,-5.93012,Belfast
26447,,,
26447,47.6622224,-117.428433,The Great PNW
26447,47.9968338,11.3447218,Restaurant Dahoam Starnberg
26447,41.2033216,-77.1945247,Pennsylvania
26447,40.0583238,-74.4056612,New Jersey
26447,47.6062095,-122.3320708,Seattle
26447,39.044393,-77.472548,Hair Cuttery
26447,52.3555177,-1.1743197,England
26447,,,
26447,38.9071923,-77.0368707,Washington
26447,36.2944144,28.1620173,Afantou
26447,38.9516926,-77.2795271,K. E. Real Estate Services
26447,43.682784,-79.32691059999999,Mom’s Basement inc.
26447,-23.0818946,-52.4624412,Paranavaí
26447,-1.2920659,36.8219462,Nairobi
26447,-1.2920659,36.8219462,Nairobi
26447,,,
26447,14.5995124,120.9842195,Manila
26447,59.32932349999999,18.0685808,Stockholm
26447,14.5794443,121.0359174,Mandaluyong
26447,-15.5954142,-56.0925824,Cuiabá
26447,-1.2920659,36.8219462,Nairobi
26447,39.044393,-77.472548,Hair Cuttery
26447,,,
26447,46.729553,-94.6858998,Minnesota
26447,,,
26447,35.1985851,-101.8469588,FAVs
26447,12.879721,121.774017,Philippines
26447,53.8007554,-1.5490774,Leeds
26447,38.9518427,-77.06842019999999,Essex
26447,40.789142,-73.13496099999999,Long Island
26447,,,
26447,40.6781784,-73.9441579,Brooklyn
26447,6.448270099999999,7.5138947,Enugu
26447,37.09024,-95.712891,United States
26447,36.171563,-115.1391009,Las Vegas
26447,39.633889,-105.816944,Front Range
26447,27.6648274,-81.5157535,Florida
26447,-26.3043758,-48.84637439999999,Joinville
26447,46.729553,-94.6858998,Minnesota
26447,51.5072178,-0.1275862,London
26447,26.1957245,-98.0254022,Grace of God International Church
26447,37.09024,-95.712891,United States
26447,51.4934557,0.3529197,Thurrock
26447,47.516231,14.550072,Austria
26447,53.4283697,-2.4585202,Glazebrook
26447,,,
26447,,,
26447,,,
26447,52.3555177,-1.1743197,England
26447,,,
26447,37.09024,-95.712891,United States
26447,43.653226,-79.3831843,Toronto
26447,34.0522342,-118.2436849,Los Angeles
26447,39.9525839,-75.1652215,Philadelphia
26447,39.0368022,-77.4104546,Le Tache Couples Boutique #14
26447,51.04473309999999,-114.0718831,Calgary
26447,,,
26447,,,
26447,36.1626638,-86.7816016,Nashville
26447,38.9071923,-77.0368707,Washington
26447,,,
26447,39.0387219,-77.1236644,In Christ Washington Church
26447,40.7420301,-73.6620138,Your Mother's House
26447,43.2994285,-74.21793260000001,Northeastern United States
26447,,,
26447,51.165691,10.451526,Germany
26447,,,
26447,,,
26447,,,
26447,,,
26447,38.9240253,-77.2226057,UAS Technologies
26447,43.1938516,-71.5723953,New Hampshire
26447,34.5573549,-92.28634029999999,Arkansas
26447,-25.7478676,28.2292712,Pretoria
26447,,,
26447,-35.675147,-71.542969,Chile
26447,,,
26447,30.267153,-97.7430608,Austin
26447,36.6340267,-79.851677,Martinsville Speedway
26447,55.378051,-3.435973,United Kingdom
26447,,,
26447,51.253775,-85.323214,Ontario
26447,32.1656221,-82.9000751,Georgia
26447,45.253783,-69.4454689,Maine
26447,-1.2920659,36.8219462,Nairobi
26447,38.8649227,-77.0623971,Ulta Beauty
26447,-37.8136276,144.9630576,Melbourne
26447,32.2539787,-110.9741769,Tucson
26447,,,
26447,53.745894,-0.868877,Howden
26447,53.7004862,-2.3014596,Rawtenstall
26447,28.5383832,-81.3789269,Orlando
26447,47.6587802,-117.4260465,Spokane
26447,37.8393332,-84.2700179,Kentucky
26447,43.8041334,-120.5542012,Oregon
26447,40.7127753,-74.0059728,New York
26447,33.4934243,-117.1488156,Temecula
26447,29.7604267,-95.3698028,Houston
26447,39.7953542,-86.2353006,Indianapolis Motor Speedway
26447,,,
26447,28.0394654,-81.9498042,Lakeland
26447,38.86077239999999,-77.30634189999999,SEIU Virginia 512
26447,33.8358492,-118.3406288,Torrance
26447,-19.919052,-43.9386685,Belo Horizonte
26447,30.4382559,-84.28073289999999,Tallahassee
26447,34.0522342,-118.2436849,Los Angeles
26447,31.9685988,-99.9018131,Texas
26447,,,
26447,39.0997265,-94.5785667,Kansas City
26447,,,
26447,39.1017762,-76.5952428,Kilmarnock
26447,40.70208299999999,-73.9774724,Stranger Things: The Experience NYC
26447,,,
26447,42.0645396,-72.5125863,East Longmeadow
26447,39.044393,-77.472548,Hair Cuttery
26447,41.8781136,-87.6297982,Chicago
26447,39.8884695,-75.9136154,Nulls Sales and Service
26447,35.7603575,-84.1357453,Friendsville
26447,33.6844202,73.04788479999999,Islamabad
26447,43.8041334,-120.5542012,Oregon
26447,40.7934322,-73.41512139999999,Melville
26447,-25.274398,133.775136,Australia
26447,39.2887294,-76.6134252,17 Light Restaurant
26447,37.8271784,-122.2913078,San Francisco Bay Area
26447,31.21496,121.3885309,State Council Information Office of China
26447,34.5573549,-92.28634029999999,Arkansas
26447,34.0522342,-118.2436849,Los Angeles
26447,40.5023045,-74.25167549999999,Visitor Center & Lenape Gallery
26447,,,
26447,,,
26447,38.9415204,-77.09916129999999,Middle Kingdom Bus Consultants Llc
26447,37.09024,-95.712891,United States
26447,40.4289064,-79.9708703,Progress City LLC
26447,-23.5266596,-46.5259957,ESC.PART. VIVENCIA E CONVIVENCIA NUCL. DE EDUC. INF.
26447,24.8607343,67.0011364,Karachi
26447,40.7127753,-74.0059728,New York
26447,23.1278844,-82.3952556,La Perla Del Oriente
26447,38.9036165,-77.0353514,Consulate General of Brazil
26447,-1.4577245,36.9785033,Athi River
26447,50.942061,-2.633308,Yeovil
26447,2.5574285,113.0011989,Sarawak
26447,-6.792354,39.2083284,Dar es Salaam
26447,38.9000808,-76.9446023,Big D Liquor Stores
26447,39.0457549,-76.64127119999999,Maryland
26447,55.378051,-3.435973,United Kingdom
26447,53.55263,-1.479726,Barnsley
26447,-1.2920659,36.8219462,Nairobi
26447,12.879721,121.774017,Philippines
26447,53.7266683,-127.6476205,British Columbia
26447,39.0515708,-77.106869,Phoenix Computers
26447,3.20933,101.5613392,Sungai Buloh
26447,4.9757165,8.3417006,Calabar
26447,-0.1069937,34.7511012,The Lakeside City
26447,27.4989278,-82.5748194,Bradenton
26447,-12.6818712,-56.921099,State of Mato Grosso
26447,,,
26447,40.7259269,8.5556826,Sassari
26447,43.8041334,-120.5542012,Oregon
26447,35.9962513,139.4466005,Saitama
26447,41.11774399999999,-73.4081575,Norwalk
26447,38.9262998,-77.2401359,Luigi Marte - The Marte Group at Samson Properties
26447,,,
26447,21.2370768,-86.73427939999999,Casa Korriban
26447,,,
26447,38.9071923,-77.0368707,Washington
26447,51.6683487,39.19192880000001,Voronezh
26447,52.3555177,-1.1743197,England
26447,39.1101993,-77.550787,Giovanni's New York Pizza
26447,39.9611755,-82.99879419999999,Columbus
26447,32.7766642,-96.79698789999999,Dallas
26447,40.9125992,-73.8370786,Mt Vernon
26447,38.5815719,-121.4943996,Sacramento
26447,47.950355,-124.3854867,Forks
26447,31.9685988,-99.9018131,Texas
26447,39.0457549,-76.64127119999999,Maryland
26447,,,
26447,39.1061037,-77.1485348,JP DEALS LLC
26447,32.9526503,-117.2321776,California Native
26447,38.814166,-77.183399,Midwest University - Washington D.C. Campus
26447,40.44062479999999,-79.9958864,Pittsburgh
26447,33.810551,-84.3676169,Atlantis Restaurant & Lounge
26447,51.165691,10.451526,Germany
26447,40.8447819,-73.8648268,Bronx
26447,-12.9777334,-38.501648,Salvador
26447,43.653226,-79.3831843,Toronto
26447,39.2605971,-76.4748759,The Sea Horse Inn
26447,40.7127753,-74.0059728,New York
26447,19.8967662,-155.5827818,Hawaii
26447,39.02208479999999,-77.4215175,The Reinforced Earth Company
26447,38.8911613,-77.08673209999999,Pallet Town
26447,-14.235004,-51.92528,Brazil
26447,-1.2920659,36.8219462,Nairobi
26447,,,
26447,52.7063657,-2.7417849,Shropshire
26447,23.634501,-102.552784,Mexico
26447,,,
26447,40.7127753,-74.0059728,New York
26447,43.940888,-84.41726659999999,Buckeye Township
26447,34.0489281,-111.0937311,Arizona
26447,41.8072031,-91.49414809999999,Solon
26447,41.87194,12.56738,Italy
26447,14.6101713,120.9897562,UST Faculty of Pharmacy
26447,50.826636,-4.543678,Bude
26447,31.3271189,-89.29033919999999,Hattiesburg
26447,,,
26447,48.856614,2.3522219,Paris
26447,38.9566875,-77.027495,Yawa Doaboe
26447,-1.2920659,36.8219462,Nairobi
26447,47.78543579999999,9.6103864,Ravensburg
26447,49.8954221,-97.1385145,Winnipeg
26447,42.3651737,-71.0532592,Heart & Sole Boutique
26447,40.4167754,-3.7037902,Madrid
26447,52.9540223,-1.1549892,Nottingham
26447,56.130366,-106.346771,Canada
26447,39.02208479999999,-77.4215175,The Reinforced Earth Company
26447,37.09024,-95.712891,United States
26447,,,
26447,37.09024,-95.712891,United States
26447,39.044393,-77.472548,Hair Cuttery
26447,38.8072162,-77.5139011,Kingdom Of God Deliverance Ministries International
26447,40.7127753,-74.0059728,New York
26447,14.6254827,121.1244847,Antipolo
26447,53.4083714,-2.9915726,Liverpool
26447,-31.2532183,146.921099,New South Wales
26447,51.5072178,-0.1275862,London
26447,-0.023559,37.906193,Kenya
26447,26.7056206,-80.0364297,Palm Beach
26447,37.09024,-95.712891,United States
26447,33.8365932,-117.9143012,Anaheim
26447,39.011902,-98.4842465,Kansas
26447,45.5845001,9.2744485,Monza
26447,53.81081760000001,-1.76261,West Yorkshire
26447,-25.4372382,-49.2699727,Curitiba
26447,,,
26447,27.6648274,-81.5157535,Florida
26447,41.2565369,-95.9345034,Omaha
26447,-36.85088270000001,174.7644881,Auckland
26447,42.7751455,-71.48854399999999,Drew Duffy FL NH MA Realtor
26447,24.8607343,67.0011364,Karachi
26447,21.161908,-86.8515279,Cancún
26447,51.270363,0.522699,Maidstone
26447,,,
26447,-31.2532183,146.921099,New South Wales
26447,38.9071923,-77.0368707,Washington
26447,40.265054,-74.5725283,Defensive Security - FFL Gun Dealer
26447,32.9810059,-80.03258670000001,Goose Creek
26447,,,
26447,33.2140233,-87.5391418,The University of Alabama
26447,-15.8039379,35.0397381,Museum of Malawi
26447,37.09024,-95.712891,United States
26447,33.9806005,-117.3754942,Riverside
26447,29.375859,47.9774052,Kuwait City
26447,28.6139391,77.2090212,New Delhi
26447,,,
26447,-33.9248685,18.4240553,Cape Town
26447,35.7795897,-78.6381787,Raleigh
26447,-34.6036844,-58.3815591,Buenos Aires
26447,35.5174913,-86.5804473,Tennessee
26447,0.3475964,32.5825197,Kampala
26447,-36.85088270000001,174.7644881,Auckland
26447,41.659658,-91.53425290000001,319 Sport Social
26447,,,
26447,-14.235004,-51.92528,Brazil
26447,42.3600825,-71.0588801,Boston
26447,39.0457549,-76.64127119999999,Maryland
26447,33.805736,-117.8768018,714Tickets
26447,6.5059002,3.3780722,Lagos Mainland
26447,-19.919052,-43.9386685,Belo Horizonte
26447,35.6761919,139.6503106,Tokyo
26447,39.7392358,-104.990251,Denver
26447,38.8878422,-77.0477385,Korean War Veterans Memorial
26447,,,
26447,37.09024,-95.712891,United States
26447,54.5259614,15.2551187,Europe
26447,35.7595731,-79.01929969999999,North Carolina
26447,,,
26447,40.0646435,-74.87492809999999,Blue Claw
26447,,,
26447,41.8781136,-87.6297982,Chicago
26447,36.778261,-119.4179324,California
26447,-35.2801903,149.1310038,Canberra
26447,,,
26447,40.245437,-75.64729969999999,Red Cloud Kung Fu
26447,40.6434321,-73.2970808,Oak Island
26447,-33.8688197,151.2092955,Sydney
26447,33.748752,-84.38768449999999,Atlanta
26447,52.7516798,0.4022963000000001,King's Lynn
26447,39.2494622,-76.6933933,Punjab Kabab and Sweets
26447,,,
26447,,,
26447,32.715738,-117.1610838,San Diego
26447,-22.5608807,17.0657549,Windhoek
26447,39.755927,-77.57776919999999,Waynesboro
26447,47.80278999999999,16.23318,Wiener Neustadt
26447,39.9652553,-74.3118212,Jersey Shore
26447,39.0039696,-77.4323924,Worldwide Goods
26447,61.5999036,-149.1310353,Global Credit Union
26447,34.0900091,-117.8903397,Covina
26447,31.549333,-97.1466695,Waco
26447,39.0259863,-76.90894639999999,FM Event Productions - Dance Floor Vinyl Wraps | Wedding DJ & Lighting Productions
26447,,,
26447,37.09024,-95.712891,United States
26447,31.9685988,-99.9018131,Texas
26447,36.171563,-115.1391009,Las Vegas
26447,39.3583238,-74.43744099999999,South Jersey
26447,-22.7472462,-42.8584458,Itaboraí
26447,,,
26447,40.4289526,-74.16509909999999,Hazlet
26447,9.748916999999999,-83.753428,Costa Rica
26447,34.0522342,-118.2436849,Los Angeles
26447,39.9574751,-75.16859649999999,Cathedral Basilica of Saints Peter and Paul
26447,,,
26447,-31.3332525,-54.106536,Bagé
26447,,,
26447,6.5781373,0.4502368,Volta Region
26447,37.8043514,-122.2711639,Oakland
26447,-14.235004,-51.92528,Brazil
26447,39.02208479999999,-77.4215175,The Reinforced Earth Company
26447,39.7392358,-104.990251,Denver
26447,27.6648274,-81.5157535,Florida
26447,44.3148443,-85.60236429999999,Michigan
26447,33.7440023,-90.7248187,Cleveland
26447,,,
26447,40.04019479999999,-76.3087848,"BLM Hair Studio, LLC"
26447,52.27299439999999,-0.8755514999999999,Northamptonshire
26447,44.3148443,-85.60236429999999,Michigan
26447,37.09024,-95.712891,United States
26447,36.5245267,-95.0238513,Ketchum
26447,,,
26447,55.378051,-3.435973,United Kingdom
26447,7.190708,125.455341,Davao City
26447,42.4072107,-71.3824374,Massachusetts
26447,,,
26447,33.8302961,-116.5452921,Palm Springs
26447,-0.023559,37.906193,Kenya
26447,56.49067119999999,-4.2026458,Scotland
26447,40.4172871,-82.90712300000001,Ohio
26447,61.5999036,-149.1310353,Global Credit Union
26447,31.9685988,-99.9018131,Texas
26447,44.136076,-79.30833919999999,Mount Albert
26447,30.375321,69.34511599999999,Pakistan
26447,,,
26447,28.5383832,-81.3789269,Orlando
26447,41.143245,-81.8552196,Medina
26447,41.2033216,-77.1945247,Pennsylvania
26447,43.8970929,-78.86579119999999,Oshawa
26447,38.9091671,-76.9993295,El Cielo
26447,,,
26447,55.9349085,23.3136823,Šiauliai
26447,36.1626638,-86.7816016,Nashville
26447,34.6273224,135.4345356,Tokyonohindaikonishinihonkabushikigaisha
26447,40.6901366,-73.8566087,Woodhaven
26447,27.6648274,-81.5157535,Florida
26447,40.188435,-75.134337,NaBrasa Brazilian Steakhouse
26447,9.0764785,7.398574,Abuja
26447,40.6331249,-89.3985283,Illinois
26447,41.5067003,-90.51513419999999,Moline
26447,18.4860575,-69.93121169999999,Santo Domingo
26447,,,
26447,30.375321,69.34511599999999,Pakistan
26447,40.1792754,-75.1804521,Maple Glen
26447,-6.792354,39.2083284,Dar es Salaam
26447,37.7749295,-122.4194155,San Francisco
26447,15.3228767,38.9250517,Asmara
26447,38.963085,-77.3923673,FL Electric
26447,51.5072178,-0.1275862,London
26447,53.38295129999999,-3.0433301,Oxton
26447,34.0522342,-118.2436849,Los Angeles
26447,31.5203696,74.35874729999999,Lahore
26447,29.4251905,-98.4945922,San Antonio
26447,34.2073196,-84.14019259999999,Cumming
26447,6.5243793,3.3792057,Lagos
26447,37.9357576,-122.3477486,Richmond
26447,34.0522342,-118.2436849,Los Angeles
26447,,,
26447,55.864237,-4.251806,Glasgow
26447,31.9685988,-99.9018131,Texas
26447,40.9263957,-98.3420118,Grand Island
26447,40.6747887,-79.9895022,Valencia
26447,26.1497977,-97.91361119999999,Mercedes
26447,23.634501,-102.552784,Mexico
26447,52.7063657,-2.7417849,Shropshire
26447,43.2405324,-79.8507431,The Dirty South
26447,51.4869429,-0.170037,Chelsea
26447,34.0522342,-118.2436849,Los Angeles
26447,23.634501,-102.552784,Mexico
26447,,,
26447,,,
26447,48.2081743,16.3738189,Vienna
26447,,,
26447,10.4805937,-66.90360629999999,Caracas
26447,39.0713486,-77.13328650000001,Batteries Plus Bulbs
26447,40.0583238,-74.4056612,New Jersey
26447,,,
26447,38.2975381,-122.286865,Napa
26447,55.378051,-3.435973,United Kingdom
26447,14.5995124,120.9842195,Manila
26447,25.6852852,55.77334699999999,Waldorf Astoria Ras Al Khaimah
26447,38.9071923,-77.0368707,Washington
26447,31.9685988,-99.9018131,Texas
26447,33.748752,-84.38768449999999,Atlanta
26447,12.879721,121.774017,Philippines
26447,25.8690294,-97.50273759999999,Matamoros
26447,35.7795897,-78.6381787,Raleigh
26447,-0.023559,37.906193,Kenya
26447,31.9685988,-99.9018131,Texas
26447,37.490064,-77.4030286,"Kul Wheels Electric Bike Sales, Tours, Rentals & Service"
26447,39.2881095,-76.6120322,The QG
26447,43.1371262,-79.2258174,Eh Canada
26447,43.076437,-70.757002,Piscataqua Savings Bank
26447,8.537981,-80.782127,Panama
26447,38.253749,-78.458708,Planet Earth Diversified
26447,39.0039696,-77.4323924,Worldwide Goods
26447,,,
26447,,,
26447,-1.2920659,36.8219462,Nairobi
26447,34.0522342,-118.2436849,Los Angeles
26447,33.8360034,-79.0478143,Conway
26447,,,
26447,23.634501,-102.552784,Mexico
26447,41.1579438,-8.629105299999999,Porto
26447,37.0965278,-113.5684164,St. George
26447,41.6032207,-73.087749,Connecticut
26447,39.0158997,-77.4562863,Kashmir Art Gallery
26447,59.9138688,10.7522454,Oslo
26447,-14.235004,-51.92528,Brazil
26447,43.7844397,-88.7878678,Wisconsin
26447,-41.2923814,174.7787463,Wellington
26447,42.7051144,-70.90712359999999,Essex County
26447,-9.7115414,-35.8956476,Marechal Deodoro
26447,14.880888,120.7198559,Somewhere in the Oven
26447,44.7701298,-93.1378173,Rosemount-Apple Valley-Eagan
26447,43.653226,-79.3831843,Toronto
26447,,,
26447,52.3555177,-1.1743197,England
26447,,,
26447,38.9283677,-76.9786065,The Stagehand Union - IATSE 22
26447,40.7127753,-74.0059728,New York
26447,-0.3030988,36.080026,Nakuru
26447,51.5072178,-0.1275862,London
26447,,,
26447,-1.2920659,36.8219462,Nairobi
26447,31.9685988,-99.9018131,Texas
26447,33.4483771,-112.0740373,Phoenix
26447,6.2476376,-75.56581530000001,Medellín
26447,50.735777,-1.778586,Christchurch
26447,36.778261,-119.4179324,California
26447,41.8781136,-87.6297982,Chicago
26447,6.5243793,3.3792057,Lagos
26447,40.6331249,-89.3985283,Illinois
26447,20.2960587,85.8245398,Bhubaneswar
26447,,,
26447,34.4782032,-114.3374325,KNTR
26447,35.2270869,-80.8431267,Charlotte
26447,30.9842977,-91.96233269999999,Louisiana
26447,44.4163007,8.9186222,Fermata Flixbus Genova
26447,12.879721,121.774017,Philippines
26447,9.145000000000001,40.489673,Ethiopia
26447,14.6090537,121.0222565,Metro Manila
26447,55.378051,-3.435973,United Kingdom
26447,,,
26447,-37.8136276,144.9630576,Melbourne
26447,,,
26447,38.9784492,-76.4945122,EVERYWHERE Communications
26447,-23.5557714,-46.6395571,São Paulo
26447,,,
26447,47.5650067,-122.6269768,Bremerton
26447,,,
26447,,,
26447,53.4807593,-2.2426305,Manchester
26447,43.6422706,-70.3296989,Wgan
26447,40.789142,-73.13496099999999,Long Island
26447,11.825138,42.590275,Djibouti
26447,45.4942838,-122.8670454,Aloha
26447,56.130366,-106.346771,Canada
26447,52.3555177,-1.1743197,England
26447,-33.8688197,151.2092955,Sydney
26447,53.1046782,-1.5623885,Derbyshire
26447,-15.3875259,28.3228165,Lusaka
26447,44.3498211,9.2338889,Rapallo
26447,31.9685988,-99.9018131,Texas
26447,54.9966124,-7.3085748,Derry
26447,56.130366,-106.346771,Canada
26447,38.7222524,-9.1393366,Lisbon
26447,51.51053839999999,-0.5950405999999999,Slough
26447,29.4251905,-98.4945922,San Antonio
26447,-26.522503,31.465866,Eswatini
26447,39.9279283,-75.2307557,Lounge 62 Sports Bar & Grill
26447,38.9075065,-77.0381183,Embassy of the Republic of the Philippines in the United States
26447,39.0509351,-77.4538717,Barnes & Noble
26447,,,
26447,51.7520209,-1.2577263,Oxford
26447,9.081999,8.675277,Nigeria
26447,44.3148443,-85.60236429999999,Michigan
26447,-12.9777334,-38.501648,Salvador
26447,40.2690974,-76.68531759999999,"Where the Wild Things Play (Hershey, PA)"
26447,36.778261,-119.4179324,California
26447,40.022493,-78.9288242,Somerset County
26447,-26.928572,-49.36531489999999,State of Santa Catarina
26447,12.0021794,8.591956099999999,Kano
26447,43.0389025,-87.9064736,Milwaukee
26447,39.107527,-77.5366582,Levi's Outlet Store
26447,-19.919052,-43.9386685,Belo Horizonte
26447,,,
26447,38.9241478,-77.2329871,North Italia
26447,0.3475964,32.5825197,Kampala
26447,12.879721,121.774017,Philippines
26447,35.5174913,-86.5804473,Tennessee
26447,53.3603142,-6.315054200000001,Dublin City
26447,6.4817446,3.3769472,Ebute Metta
26447,,,
26447,40.7127753,-74.0059728,New York
26447,28.8354507,-82.3313955,Inverness
26447,42.4072107,-71.3824374,Massachusetts
26447,52.9540223,-1.1549892,Nottingham
26447,49.2827291,-123.1207375,Vancouver
26447,-30.559482,22.937506,South Africa
26447,29.7604267,-95.3698028,Houston
26447,34.0928092,-118.3286614,Hollywood
26447,31.5203696,74.35874729999999,Lahore
26447,36.778261,-119.4179324,California
26447,,,
26447,,,
26447,50.7220101,-1.8667169,Bournemouth
26447,51.5072178,-0.1275862,London
26447,38.9982458,-77.42717119999999,U.S. Customs and Border Protection
26447,41.8781136,-87.6297982,Chicago
26447,43.1938516,-71.5723953,New Hampshire
26447,-33.9321045,18.860152,Stellenbosch
26447,45.8150108,15.9819189,Zagreb
26447,,,
26447,39.9508733,-86.261937,Zionsville
26447,39.9525839,-75.1652215,Philadelphia
26447,29.7604267,-95.3698028,Houston
26447,37.09024,-95.712891,United States
26447,47.1853785,-122.2928974,Puyallup
26447,33.6844202,73.04788479999999,Islamabad
26447,38.3528528,-75.0769234,Embers Island Mini Golf
26447,40.7127753,-74.0059728,New York
26447,53.3498053,-6.2603097,Dublin
26447,38.9784492,-76.4945122,EVERYWHERE Communications
26447,37.09024,-95.712891,United States
26447,39.9641451,-75.1598875,Low Dose Naltrexone (LDN)
26447,-0.023559,37.906193,Kenya
26447,41.11774399999999,-73.4081575,Norwalk
26447,,,
26447,-22.5608807,17.0657549,Windhoek
26447,39.0910112,-9.2597522,Torres Vedras
26447,26.1224386,-80.13731740000001,Fort Lauderdale
26447,32.7764749,-79.93105120000001,Charleston
26447,,,
26447,35.7595731,-79.01929969999999,North Carolina
26447,51.5072178,-0.1275862,London
26447,38.9071923,-77.0368707,Washington
26447,42.3525971,1.4419555,Ciutadella de Castellciutat
26447,42.88644679999999,-78.8783689,Buffalo
26447,40.58336389999999,-75.50437610000002,Allentown-Bethlehem-Easton Metropolitan Area
26447,40.2671941,-86.1349019,Indiana
26447,9.145000000000001,40.489673,Ethiopia
26447,50.6758613,3.1492001,59170 Croix
26447,37.507819,-77.5974449,Farmers Insurance - Andres Garrido
26447,35.6761919,139.6503106,Tokyo
26447,23.3579915,87.9052834,Eora
26447,40.7607793,-111.8910474,Salt Lake City
26447,53.9332706,-116.5765035,Alberta
26447,38.9067034,-77.02722949999999,The Plymouth
26447,44.3148443,-85.60236429999999,Michigan
26447,38.9524303,-77.3509383,World Wide Technology
26447,,,
26447,51.253775,-85.323214,Ontario
26447,41.8780025,-93.097702,Iowa
26447,34.0522342,-118.2436849,Los Angeles
26447,37.09024,-95.712891,United States
26447,41.8781136,-87.6297982,Chicago
26447,32.1656221,-82.9000751,Georgia
26447,14.6952026,121.0831669,Beshie Pasabuy PH QC SITE
26447,,,
26447,36.778261,-119.4179324,California
26447,39.8731651,-75.6274917,Earth Wind Fire and Ice
26447,51.5072178,-0.1275862,London
26447,32.5251516,-93.7501789,Shreveport
26447,37.09024,-95.712891,United States
26447,50.1109221,8.6821267,Frankfurt
26447,38.3242916,-76.5168989,Middle Earth
26447,40.2871877,-75.2065516,Elephant Limbo
26447,13.7563309,100.5017651,Bangkok
26447,17.2770781,121.8790306,Tumauini
26447,41.2033216,-77.1945247,Pennsylvania
26447,43.1938516,-71.5723953,New Hampshire
26447,24.8607343,67.0011364,Karachi
26447,37.09024,-95.712891,United States
26447,29.3712619,-100.9123644,Somewhere Down in Texas
26447,38.9592061,-77.3574699,F5
26447,39.7392358,-104.990251,Denver
